,GAME_ID,TEAM1_ID,TEAM2_ID,TEAM1_SCORE,TEAM2_SCORE,WINNER
1929,21500630,1610612748,1610612764,87.0,106.0,2
1930,21700844,1610612753,1610612741,101.0,105.0,2
1931,22200891,1610612759,1610612742,116.0,142.0,2
1932,21200319,1610612743,1610612750,105.0,108.0,2
1933,21500803,1610612741,1610612739,95.0,106.0,2
1934,21700677,1610612763,1610612740,104.0,111.0,2
1935,21800252,1610612754,1610612766,109.0,127.0,2
1936,21900520,1610612755,1610612745,108.0,118.0,2
1937,21300480,1610612766,1610612757,104.0,134.0,2
1938,21600105,1610612740,1610612758,94.0,102.0,2
1939,21600663,1610612756,1610612761,115.0,103.0,1
1940,21400817,1610612740,1610612748,105.0,91.0,1
1941,21900246,1610612755,1610612761,96.0,101.0,2
1942,21800534,1610612744,1610612757,115.0,105.0,1
1943,21200494,1610612757,1610612750,102.0,97.0,1
1944,21700111,1610612745,1610612752,119.0,97.0,1
1945,22000168,1610612751,1610612752,116.0,109.0,1
1946,21800520,1610612741,1610612764,101.0,92.0,1
1947,21200480,1610612739,1610612766,106.0,104.0,1
1948,21700105,1610612749,1610612766,121.0,126.0,2
1949,21600677,1610612741,1610612753,100.0,92.0,1
1950,21400803,1610612740,1610612753,84.0,95.0,2
1951,21900252,1610612764,1610612743,104.0,117.0,2
1952,21900534,1610612752,1610612746,132.0,135.0,2
1953,21300494,1610612746,1610612759,92.0,116.0,2
1954,21600111,1610612741,1610612737,107.0,115.0,2
1955,22100168,1610612757,1610612756,109.0,119.0,2
1956,21500817,1610612738,1610612762,93.0,111.0,2
1957,21801158,1610612755,1610612742,102.0,122.0,2
1958,21700663,1610612755,1610612738,89.0,80.0,1
1959,21800246,1610612759,1610612740,126.0,140.0,2
1960,21601227,1610612759,1610612762,97.0,101.0,2
1961,21400195,1610612766,1610612748,93.0,94.0,2
1962,22100140,1610612739,1610612752,126.0,109.0,1
1963,21600139,1610612751,1610612756,122.0,104.0,1
1964,21801170,1610612738,1610612748,112.0,102.0,1
1965,22200846,1610612755,1610612751,101.0,98.0,1
1966,11300101,1610612742,1610612737,98.0,88.0,1
1967,41800305,1610612761,1610612749,105.0,99.0,1
1968,22000632,1610612754,1610612748,137.0,110.0,1
1969,21700893,1610612740,1610612749,123.0,121.0,1
1970,21800508,1610612739,1610612763,87.0,95.0,2
1971,21500181,1610612765,1610612750,96.0,86.0,1
1972,22000154,1610612740,1610612742,107.0,125.0,2
1973,22100626,1610612747,1610612758,116.0,125.0,2
1974,41900311,1610612743,1610612747,114.0,126.0,2
1975,11200115,1610612742,1610612766,99.0,82.0,1
1976,21600887,1610612748,1610612742,89.0,96.0,2
1977,41900305,1610612748,1610612738,108.0,121.0,2
1978,22100632,1610612753,1610612766,116.0,109.0,1
1979,11200101,1610612760,1610612742,88.0,76.0,1
1980,21600893,1610612762,1610612760,106.0,109.0,2
1981,21701227,1610612763,1610612760,123.0,137.0,2
1982,21500195,1610612763,1610612759,82.0,92.0,2
1983,22000140,1610612757,1610612758,125.0,99.0,1
1984,21700139,1610612764,1610612761,107.0,96.0,1
1985,11300115,1610612742,1610612754,77.0,98.0,2
1986,22200852,1610612741,1610612739,89.0,97.0,2
1987,21801164,1610612743,1610612744,102.0,116.0,2
1988,22000626,1610612760,1610612737,93.0,116.0,2
1989,41800311,1610612757,1610612744,94.0,116.0,2
1990,21700887,1610612760,1610612744,80.0,112.0,2
1991,21400181,1610612740,1610612743,97.0,117.0,2
1992,21900508,1610612766,1610612739,109.0,106.0,1
1993,22100154,1610612766,1610612747,123.0,126.0,2
1994,21800242,1610612756,1610612755,114.0,119.0,2
1995,21500813,1610612766,1610612749,98.0,95.0,1
1996,21700667,1610612759,1610612761,83.0,86.0,2
1997,21600115,1610612757,1610612746,80.0,111.0,2
1998,21300490,1610612748,1610612753,110.0,94.0,1
1999,21900530,1610612766,1610612742,123.0,120.0,1
2000,21900256,1610612762,1610612754,102.0,121.0,2
2001,21600673,1610612760,1610612762,97.0,95.0,1
2002,21400807,1610612748,1610612752,111.0,87.0,1
2003,21700101,1610612758,1610612754,83.0,101.0,2
2004,22000178,1610612754,1610612757,111.0,87.0,1
2005,21200484,1610612757,1610612763,86.0,84.0,1
2006,21800524,1610612759,1610612743,99.0,102.0,2
2007,21700115,1610612757,1610612762,103.0,112.0,2
2008,21200490,1610612752,1610612753,114.0,106.0,1
2009,21800530,1610612766,1610612764,126.0,130.0,2
2010,21900242,1610612763,1610612754,114.0,126.0,2
2011,21600667,1610612746,1610612737,115.0,105.0,1
2012,21400813,1610612738,1610612758,101.0,109.0,2
2013,21600101,1610612750,1610612751,110.0,119.0,2
2014,22100178,1610612756,1610612763,119.0,94.0,1
2015,21300484,1610612740,1610612738,95.0,92.0,1
2016,21900524,1610612761,1610612751,121.0,102.0,1
2017,21800256,1610612747,1610612739,109.0,105.0,1
2018,21500807,1610612752,1610612751,98.0,109.0,2
2019,21801148,1610612764,1610612743,95.0,90.0,1
2020,21700673,1610612754,1610612747,86.0,99.0,2
2021,22100150,1610612740,1610612742,92.0,108.0,2
2022,21600129,1610612747,1610612740,126.0,99.0,1
2023,21400185,1610612748,1610612753,99.0,92.0,1
2024,21700883,1610612742,1610612747,102.0,124.0,2
2025,21801160,1610612739,1610612756,113.0,122.0,2
2026,22200856,1610612765,1610612761,118.0,119.0,2
2027,11300111,1610612747,1610612762,111.0,106.0,1
2028,22000622,1610612744,1610612745,108.0,94.0,1
2029,22000144,1610612743,1610612752,114.0,89.0,1
2030,21800518,1610612765,1610612754,88.0,125.0,2
2031,21500191,1610612737,1610612739,97.0,109.0,2
2032,21701223,1610612749,1610612755,95.0,130.0,2
2033,21600897,1610612742,1610612737,95.0,100.0,2
2034,22100636,1610612737,1610612748,118.0,124.0,2
2035,41900301,1610612748,1610612738,117.0,114.0,1
2036,11200105,1610612746,1610612747,97.0,91.0,1
2037,21600883,1610612744,1610612755,119.0,108.0,1
2038,41900315,1610612743,1610612747,107.0,117.0,2
2039,22100622,1610612742,1610612752,85.0,108.0,2
2040,11200111,1610612741,1610612754,97.0,90.0,1
2041,22000150,1610612763,1610612739,101.0,91.0,1
2042,21700129,1610612738,1610612760,101.0,94.0,1
2043,21500185,1610612756,1610612743,114.0,107.0,1
2044,21700897,1610612747,1610612737,123.0,104.0,1
2045,11300105,1610612759,1610612745,92.0,109.0,2
2046,22200842,1610612739,1610612740,118.0,107.0,1
2047,21801174,1610612762,1610612756,118.0,97.0,1
2048,22000636,1610612744,1610612763,116.0,103.0,1
2049,41800301,1610612761,1610612749,100.0,108.0,2
2050,22100144,1610612759,1610612760,94.0,99.0,2
2051,21400191,1610612751,1610612759,87.0,99.0,2
2052,21601223,1610612742,1610612763,100.0,93.0,1
2053,21900518,1610612748,1610612753,85.0,105.0,2
2054,22300103,1610612738,1610612764,126.0,107.0,1
2055,21300453,1610612764,1610612765,106.0,99.0,1
2056,21200321,1610612759,1610612762,96.0,99.0,2
2057,21500608,1610612747,1610612762,82.0,109.0,2
2058,22200671,1610612766,1610612745,122.0,117.0,1
2059,22000805,1610612737,1610612766,105.0,101.0,1
2060,21800281,1610612741,1610612750,96.0,111.0,2
2061,22200117,1610612740,1610612747,117.0,120.0,2
2062,22201209,1610612752,1610612740,105.0,113.0,2
2063,21200447,1610612738,1610612744,83.0,101.0,2
2064,21300335,1610612763,1610612740,98.0,104.0,2
2065,21600868,1610612755,1610612752,109.0,110.0,2
2066,22100811,1610612748,1610612764,121.0,100.0,1
2067,21900295,1610612744,1610612737,79.0,104.0,2
2068,21300321,1610612759,1610612749,109.0,77.0,1
2069,22100805,1610612754,1610612739,85.0,98.0,2
2070,21900281,1610612754,1610612755,116.0,119.0,2
2071,21400608,1610612740,1610612761,95.0,93.0,1
2072,22200103,1610612741,1610612751,108.0,99.0,1
2073,21200453,1610612766,1610612741,91.0,81.0,1
2074,21200335,1610612763,1610612743,94.0,99.0,2
2075,22200665,1610612761,1610612749,122.0,130.0,2
2076,21700868,1610612752,1610612753,120.0,113.0,1
2077,22000811,1610612754,1610612763,132.0,125.0,1
2078,21800295,1610612750,1610612739,102.0,95.0,1
2079,22300117,1610612764,1610612737,121.0,130.0,2
2080,21300447,1610612762,1610612746,90.0,98.0,2
2081,22200895,1610612752,1610612764,115.0,109.0,1
2082,21700698,1610612739,1610612759,102.0,114.0,2
2083,21201003,1610612752,1610612762,90.0,83.0,1
2084,21500634,1610612744,1610612741,125.0,94.0,1
2085,11900072,1610612757,1610612743,104.0,110.0,2
2086,22000839,1610612764,1610612758,123.0,111.0,1
2087,21700840,1610612762,1610612757,115.0,96.0,1
2088,21400146,1610612742,1610612766,107.0,80.0,1
2089,22100193,1610612749,1610612737,100.0,120.0,2
2090,21300309,1610612742,1610612758,97.0,112.0,2
2091,21600854,1610612746,1610612744,113.0,123.0,2
2092,21301017,1610612759,1610612747,125.0,109.0,1
2093,21400620,1610612741,1610612739,94.0,108.0,2
2094,11800066,1610612761,1610612740,134.0,119.0,1
2095,21500152,1610612742,1610612755,92.0,86.0,1
2096,22000187,1610612740,1610612747,95.0,112.0,2
2097,21500146,1610612763,1610612750,114.0,106.0,1
2098,22201221,1610612749,1610612761,105.0,121.0,2
2099,22000193,1610612755,1610612763,104.0,106.0,2
2100,21600698,1610612749,1610612761,86.0,102.0,2
2101,22100839,1610612739,1610612754,120.0,113.0,1
2102,21600840,1610612740,1610612763,95.0,91.0,1
2103,11800072,1610612751,1610612752,113.0,107.0,1
2104,21400634,1610612757,1610612756,113.0,118.0,2
2105,21301003,1610612748,1610612739,100.0,96.0,1
2106,21400152,1610612755,1610612759,75.0,100.0,2
2107,22100187,1610612764,1610612753,104.0,92.0,1
2108,22200881,1610612742,1610612743,109.0,118.0,2
2109,21200309,1610612751,1610612761,94.0,88.0,1
2110,22200659,1610612761,1610612752,123.0,121.0,1
2111,11900066,1610612757,1610612762,126.0,118.0,1
2112,21500620,1610612753,1610612737,81.0,98.0,2
2113,21201017,1610612764,1610612756,88.0,79.0,1
2114,21700854,1610612766,1610612753,104.0,102.0,1
2115,22001064,1610612766,1610612752,109.0,118.0,2
2116,21800726,1610612765,1610612742,101.0,106.0,2
2117,42000211,1610612749,1610612751,107.0,115.0,2
2118,21200686,1610612753,1610612738,84.0,97.0,2
2119,21700303,1610612756,1610612765,107.0,131.0,2
2120,21600471,1610612755,1610612758,100.0,102.0,2
2121,22100408,1610612749,1610612738,103.0,117.0,2
2122,21900054,1610612763,1610612747,91.0,120.0,2
2123,42100205,1610612755,1610612748,85.0,120.0,2
2124,21900732,1610612755,1610612738,95.0,116.0,2
2125,22101070,1610612759,1610612744,110.0,108.0,1
2126,21601009,1610612763,1610612741,98.0,91.0,1
2127,21300692,1610612760,1610612751,120.0,95.0,1
2128,21600317,1610612741,1610612765,91.0,102.0,2
2129,21700465,1610612756,1610612746,95.0,108.0,2
2130,21800040,1610612753,1610612738,93.0,90.0,1
2131,21700471,1610612752,1610612765,101.0,104.0,2
2132,22000408,1610612745,1610612752,99.0,121.0,2
2133,21800054,1610612752,1610612748,87.0,110.0,2
2134,21900726,1610612757,1610612747,127.0,119.0,1
2135,42100211,1610612749,1610612738,101.0,89.0,1
2136,22101064,1610612740,1610612737,117.0,112.0,1
2137,21300686,1610612756,1610612754,102.0,94.0,1
2138,21600303,1610612754,1610612746,111.0,102.0,1
2139,21600465,1610612754,1610612741,85.0,90.0,2
2140,21900040,1610612766,1610612747,101.0,120.0,2
2141,22001070,1610612763,1610612744,101.0,113.0,2
2142,21701009,1610612742,1610612752,110.0,97.0,1
2143,42000205,1610612737,1610612755,109.0,106.0,1
2144,21800732,1610612744,1610612738,115.0,111.0,1
2145,21200692,1610612740,1610612743,98.0,113.0,2
2146,21700317,1610612762,1610612746,126.0,107.0,1
2147,41900103,1610612749,1610612753,121.0,107.0,1
2148,22100434,1610612743,1610612737,133.0,115.0,1
2149,21900068,1610612759,1610612746,97.0,103.0,2
2150,21701021,1610612766,1610612737,129.0,117.0,1
2151,22001058,1610612746,1610612745,115.0,122.0,2
2152,21500393,1610612746,1610612759,107.0,115.0,2
2153,21200862,1610612755,1610612741,82.0,93.0,2
2154,22000346,1610612749,1610612739,123.0,105.0,1
2155,22000420,1610612741,1610612754,120.0,112.0,1
2156,21700459,1610612747,1610612745,122.0,116.0,1
2157,21300876,1610612765,1610612745,110.0,118.0,2
2158,21601035,1610612749,1610612744,92.0,117.0,2
2159,21400387,1610612761,1610612765,110.0,100.0,1
2160,22100352,1610612740,1610612745,108.0,118.0,2
2161,21401099,1610612742,1610612754,99.0,104.0,2
2162,21300862,1610612745,1610612746,93.0,101.0,2
2163,21601021,1610612741,1610612764,107.0,112.0,2
2164,22101058,1610612749,1610612750,119.0,138.0,2
2165,21400393,1610612756,1610612752,99.0,90.0,1
2166,22100346,1610612759,1610612744,112.0,107.0,1
2167,41800103,1610612749,1610612765,119.0,103.0,1
2168,22000434,1610612741,1610612766,120.0,99.0,1
2169,21800068,1610612744,1610612752,128.0,100.0,1
2170,22200498,1610612751,1610612739,125.0,117.0,1
2171,21701035,1610612754,1610612764,102.0,109.0,2
2172,21500387,1610612757,1610612753,94.0,102.0,2
2173,21200876,1610612744,1610612755,97.0,104.0,2
2174,22000352,1610612743,1610612758,114.0,119.0,2
2175,21501099,1610612737,1610612741,102.0,100.0,1
2176,22100420,1610612747,1610612742,107.0,104.0,1
2177,21600459,1610612750,1610612760,100.0,112.0,2
2178,21301229,1610612756,1610612758,104.0,99.0,1
2179,21900097,1610612754,1610612766,120.0,122.0,2
2180,21300137,1610612742,1610612753,108.0,100.0,1
2181,21200645,1610612750,1610612766,101.0,102.0,2
2182,21501072,1610612757,1610612746,94.0,96.0,2
2183,22200315,1610612764,1610612751,107.0,113.0,2
2184,21800083,1610612744,1610612751,120.0,114.0,1
2185,22200473,1610612742,1610612750,104.0,99.0,1
2186,21200123,1610612753,1610612765,110.0,106.0,1
2187,21900929,1610612761,1610612744,121.0,113.0,1
2188,21300651,1610612754,1610612743,96.0,109.0,2
2189,21401066,1610612739,1610612763,111.0,89.0,1
2190,41400213,1610612739,1610612741,96.0,99.0,2
2191,21300889,1610612737,1610612756,120.0,129.0,2
2192,21400378,1610612745,1610612743,115.0,111.0,1
2193,21401072,1610612758,1610612756,108.0,99.0,1
2194,21300645,1610612750,1610612744,121.0,120.0,1
2195,21800097,1610612737,1610612739,114.0,136.0,2
2196,21201229,1610612746,1610612758,112.0,108.0,1
2197,22200467,1610612765,1610612755,93.0,113.0,2
2198,21200137,1610612743,1610612759,100.0,126.0,2
2199,41500213,1610612761,1610612748,95.0,91.0,1
2200,21800929,1610612766,1610612751,123.0,112.0,1
2201,21501066,1610612746,1610612744,98.0,114.0,2
2202,21200651,1610612746,1610612757,100.0,101.0,2
2203,21500378,1610612757,1610612760,90.0,106.0,2
2204,22200301,1610612766,1610612738,105.0,140.0,2
2205,21200889,1610612752,1610612739,102.0,97.0,1
2206,21900083,1610612766,1610612744,93.0,87.0,1
2207,21300123,1610612745,1610612752,109.0,106.0,1
2208,22000385,1610612740,1610612741,116.0,129.0,2
2209,21200679,1610612745,1610612743,110.0,118.0,2
2210,22201037,1610612758,1610612741,117.0,114.0,1
2211,21800901,1610612756,1610612748,124.0,121.0,1
2212,22200329,1610612761,1610612751,105.0,114.0,2
2213,21500350,1610612764,1610612742,114.0,111.0,1
2214,21400422,1610612755,1610612748,91.0,87.0,1
2215,21301215,1610612743,1610612746,105.0,117.0,2
2216,22100391,1610612753,1610612746,104.0,106.0,2
2217,21900915,1610612755,1610612747,107.0,120.0,2
2218,21400344,1610612746,1610612749,106.0,111.0,2
2219,21500436,1610612740,1610612748,88.0,94.0,2
2220,21201201,1610612759,1610612747,86.0,91.0,2
2221,21201215,1610612757,1610612746,77.0,93.0,2
2222,21500422,1610612747,1610612743,111.0,107.0,1
2223,22100385,1610612752,1610612761,87.0,90.0,2
2224,21300679,1610612756,1610612749,126.0,117.0,1
2225,21900901,1610612764,1610612744,124.0,110.0,1
2226,21400350,1610612762,1610612764,84.0,93.0,2
2227,21301201,1610612744,1610612757,117.0,119.0,2
2228,21400436,1610612745,1610612763,117.0,111.0,1
2229,22000391,1610612754,1610612765,111.0,95.0,1
2230,21800915,1610612744,1610612748,125.0,126.0,2
2231,22201023,1610612763,1610612742,104.0,88.0,1
2232,21500344,1610612746,1610612751,105.0,100.0,1
2233,21700277,1610612759,1610612766,106.0,86.0,1
2234,21800652,1610612750,1610612755,107.0,149.0,2
2235,11400014,1610612745,1610612742,111.0,108.0,1
2236,21701169,1610612755,1610612765,115.0,108.0,1
2237,21900120,1610612744,1610612750,119.0,125.0,2
2238,21300080,1610612742,1610612750,108.0,116.0,2
2239,21600505,1610612739,1610612766,121.0,109.0,1
2240,21600263,1610612747,1610612740,88.0,105.0,2
2241,22101104,1610612742,1610612750,95.0,116.0,2
2242,21900646,1610612740,1610612763,126.0,116.0,1
2243,42000403,1610612756,1610612749,100.0,120.0,2
2244,21800134,1610612755,1610612751,97.0,122.0,2
2245,21200094,1610612758,1610612747,90.0,103.0,2
2246,21700511,1610612751,1610612740,113.0,128.0,2
2247,22000568,1610612765,1610612766,102.0,105.0,2
2248,21800120,1610612754,1610612741,107.0,105.0,1
2249,21200080,1610612744,1610612747,77.0,101.0,2
2250,21700505,1610612758,1610612746,95.0,122.0,2
2251,21600277,1610612749,1610612751,111.0,93.0,1
2252,22101110,1610612741,1610612739,98.0,94.0,1
2253,21601169,1610612739,1610612738,114.0,91.0,1
2254,11500014,1610612754,1610612765,115.0,112.0,1
2255,21900652,1610612744,1610612757,124.0,129.0,2
2256,42100403,1610612744,1610612738,100.0,116.0,2
2257,21900134,1610612766,1610612755,106.0,114.0,2
2258,21300094,1610612759,1610612752,120.0,89.0,1
2259,21600511,1610612757,1610612750,95.0,89.0,1
2260,22100568,1610612755,1610612753,116.0,106.0,1
2261,21700263,1610612744,1610612760,91.0,108.0,2
2262,21800646,1610612763,1610612745,94.0,112.0,2
2263,21400595,1610612757,1610612759,96.0,110.0,2
2264,22100540,1610612759,1610612765,116.0,117.0,2
2265,21600539,1610612737,1610612740,99.0,94.0,1
2266,22000232,1610612751,1610612739,113.0,125.0,2
2267,22201180,1610612750,1610612751,107.0,102.0,1
2268,11600084,1610612753,1610612748,77.0,107.0,2
2269,12300051,1610612752,1610612738,110.0,123.0,2
2270,21200916,1610612754,1610612753,115.0,86.0,1
2271,11400028,1610612753,1610612754,96.0,93.0,1
2272,21701155,1610612758,1610612747,84.0,83.0,1
2273,21500581,1610612750,1610612745,104.0,107.0,2
2274,21800108,1610612740,1610612744,121.0,131.0,2
2275,21801216,1610612756,1610612742,109.0,120.0,2
2276,22000554,1610612746,1610612764,117.0,119.0,2
2277,22100226,1610612746,1610612763,108.0,120.0,2
2278,21601141,1610612756,1610612757,117.0,130.0,2
2279,22101138,1610612753,1610612764,110.0,127.0,2
2280,12200045,1610612745,1610612748,110.0,118.0,2
2281,21300902,1610612746,1610612756,104.0,96.0,1
2282,22100232,1610612747,1610612738,108.0,130.0,2
2283,21601155,1610612766,1610612764,111.0,118.0,2
2284,21300916,1610612746,1610612747,142.0,94.0,1
2285,12200051,1610612757,1610612744,98.0,131.0,2
2286,11500028,1610612761,1610612747,105.0,97.0,1
2287,21500595,1610612756,1610612738,103.0,117.0,2
2288,21801202,1610612737,1610612749,107.0,115.0,2
2289,22000540,1610612743,1610612749,128.0,97.0,1
2290,21700539,1610612751,1610612738,105.0,108.0,2
2291,22000226,1610612747,1610612749,113.0,106.0,1
2292,22201194,1610612763,1610612740,131.0,138.0,2
2293,11600090,1610612761,1610612765,103.0,92.0,1
2294,21200902,1610612755,1610612737,96.0,107.0,2
2295,12300045,50009,1610612739,89.0,120.0,2
2296,21701141,1610612751,1610612748,110.0,109.0,1
2297,21900108,1610612750,1610612763,121.0,137.0,2
2298,21400581,1610612742,1610612743,107.0,114.0,2
2299,22100554,1610612763,1610612751,118.0,104.0,1
2300,21300043,1610612751,1610612753,86.0,107.0,2
2301,41400401,1610612739,1610612744,100.0,108.0,2
2302,21800691,1610612760,1610612752,127.0,109.0,1
2303,21500218,1610612748,1610612765,81.0,104.0,2
2304,22200261,1610612757,1610612739,96.0,114.0,2
2305,21800849,1610612738,1610612755,112.0,109.0,1
2306,21200731,1610612759,1610612750,104.0,94.0,1
2307,21501106,1610612738,1610612746,90.0,114.0,2
2308,12100002,1610612755,1610612761,107.0,123.0,2
2309,21200057,1610612763,1610612749,108.0,90.0,1
2310,22200507,1610612745,1610612738,102.0,126.0,2
2311,21900685,1610612745,1610612743,110.0,117.0,2
2312,12000016,1610612745,1610612741,91.0,104.0,2
2313,21300725,1610612747,1610612739,119.0,108.0,1
2314,21401112,1610612765,1610612766,78.0,102.0,2
2315,21400218,1610612749,1610612750,103.0,86.0,1
2316,21900691,1610612738,1610612740,108.0,123.0,2
2317,12000002,1610612752,1610612765,90.0,84.0,1
2318,21900849,1610612748,1610612739,119.0,125.0,2
2319,21401106,1610612762,1610612750,104.0,84.0,1
2320,21300731,1610612737,1610612740,100.0,105.0,2
2321,41500401,1610612739,1610612744,89.0,104.0,2
2322,21200043,1610612750,1610612751,107.0,96.0,1
2323,22200513,1610612766,1610612744,105.0,110.0,2
2324,21800685,1610612748,1610612741,117.0,103.0,1
2325,22200275,1610612758,1610612738,104.0,122.0,2
